33885878	GYR	-0.45448303	0.70581055	-0.6311493
33885893	MAG	3.8864136	-11.071777	-33.702087
164957888	ACC	-1.978775	5.09198	7.4684296
33885888	GYR	-0.30685425	0.7865143	-0.51849365
164957898	ACC	-1.6044312	5.898651	5.2669983
33885898	GYR	-0.23468018	0.7082062	-0.46374512
33885912	MAG	4.840088	-10.923767	-33.90808
164957908	ACC	-1.4581146	6.7257996	3.7303467
33885908	GYR	-0.19746399	0.60824585	-0.43449402
164957918	ACC	-1.6397552	7.2904816	2.6676636
33885918	GYR	-0.18463135	0.52864075	-0.4007721
33885931	MAG	5.6152344	-10.91156	-33.909607
164957928	ACC	-1.970047	7.486496	2.0591888
33885928	GYR	-0.18582153	0.44218445	-0.34539795
164957938	ACC	-2.2812347	7.2899933	1.8879395
33885938	GYR	-0.18611145	0.33084106	-0.25602722
33885951	MAG	5.697632	-10.743713	-34.065247
164957948	ACC	-2.3765411	6.6669617	2.1409454
33885948	GYR	-0.17941284	0.20388794	-0.12155151
164957958	ACC	-1.2098083	5.4691772	2.8085327
33885958	GYR	-0.16123962	0.090423584	0.024520874
33885970	MAG	5.960083	-10.910034	-33.83789
164957968	ACC	-0.2736969	4.3605347	3.883545
33885968	GYR	-0.12571716	0.002960205	0.07054138
164957978	ACC	-0.810791	3.755371	5.2226715
33885978	GYR	-0.05885315	0.028289795	0.022399902
33885989	MAG	6.2469482	-10.632324	-33.82721
164957988	ACC	-1.6333771	3.175064	6.1155243
33885988	GYR	0.06034851	0.25794983	0.019958496
164957998	ACC	-2.030487	2.3473816	6.3537903
33885998	GYR	0.2710266	0.5420685	0.1078949
33886008	MAG	6.414795	-10.917664	-33.58612
164958008	ACC	-2.2097778	1.4705505	6.1784363
33886008	GYR	0.54393005	0.7859802	0.23118591
164958018	ACC	-2.4760132	0.76156616	5.5706635
33886018	GYR	0.8254242	1.0246582	0.379776
33886027	MAG	7.397461	-11.758423	-33.584595
164958028	ACC	-2.60701	0.28338623	4.6338654
33886028	GYR	1.0892181	1.2334137	0.5769043
164958038	ACC	-2.6799774	0.3301239	3.713974
33886038	GYR	1.2976837	1.3729095	0.80940247
33886047	MAG	8.532715	-12.722778	-32.844543
164958048	ACC	-2.4103088	0.7343445	2.8476257
33886048	GYR	1.4490204	1.4501495	1.0488892
164958058	ACC	-2.2644043	1.4063873	1.95047
33886058	GYR	1.537857	1.4763031	1.2537842
33886066	MAG	9.767151	-14.68811	-32.269287
164958068	ACC	-2.2314148	2.1721344	1.223526
33886068	GYR	1.5462494	1.3855743	1.3869934
164958078	ACC	-2.5860443	2.8072357	0.8675842
33886078	GYR	1.4519653	1.1680756	1.4560852
33886085	MAG	11.135864	-15.908813	-31.70929
164958088	ACC	-3.5337524	3.3440704	1.1592865
33886088	GYR	1.2146149	0.87475586	1.5184326
33886104	MAG	11.569214	-17.29126	-30.71289
164958098	ACC	-4.6894836	4.119446	2.3521729
33886098	GYR	0.80374146	0.47608948	1.6446075
164958108	ACC	-4.74292	4.944504	5.2184753
33886108	GYR	0.21984863	-0.047714233	1.8532715
33886124	MAG	10.908508	-17.741394	-30.548096
164958118	ACC	-3.171936	5.499771	10.74118
33886118	GYR	-0.41497803	-0.72473145	2.042389
164958128	ACC	-0.8220978	5.6425476	17.55635
33886128	GYR	-0.83747864	-1.5163574	2.089325
33886143	MAG	9.2300415	-17.20581	-30.856323
164958138	ACC	1.3778992	5.0068817	23.90654
33886138	GYR	-0.89198303	-2.268036	1.9890137
